provider_id,provider_name,npi,dea,specialty_concept_id,care_site_id,year_of_birth,gender_concept_id,provider_source_value,specialty_source_value,specialty_source_concept_id,gender_source_value,gender_source_concept_id
1307035212,Ted955 Reilly981,,,,732927465,,8507,9e67a62e-f938-30e0-8b38-501d459f8816,GENERAL PRACTICE,,M,
428831384,Tiffaney302 Brakus656,,,,2082738427,,8532,4ec0f01d-f7a4-3cb2-a0ee-c3e6b3ab5429,GENERAL PRACTICE,,F,
2087633251,Aleen595 Lueilwitz711,,,,17327185,,8532,55f46488-d581-36ec-9903-10f2aac770e2,GENERAL PRACTICE,,F,
1392445877,Jaunita130 Armstrong51,,,,723348256,,8532,9700317f-f8ff-3a76-86f8-746b8e3f6b3d,GENERAL PRACTICE,,F,
1799581191,Jules135 Emard19,,,,879750465,,8507,cf8b6fae-1840-3df2-aaa7-4ed460dfb957,GENERAL PRACTICE,,M,
374714959,Amalia471 Delao225,,,,2104362584,,8532,6feabf5d-3e39-3f5d-a6ec-e15a329688b3,GENERAL PRACTICE,,F,
2048641412,Jarvis643 Ankunding277,,,,1054286254,,8507,1d18966d-7800-315f-b2c7-72cd4ae51a85,GENERAL PRACTICE,,M,
852129415,Fernande593 Mosciski958,,,,1263731270,,8532,a696d817-c0e0-3bda-9128-2437f7b00c19,GENERAL PRACTICE,,F,
33249401,Cameron381 Daniel959,,,,1531058475,,8532,2f30d7ea-2fe9-38fd-8d17-2b7e2ad22a1f,GENERAL PRACTICE,,F,
541198930,Chasity985 Daniel959,,,,1443072579,,8532,ee0b229a-f5dc-382b-857b-a91d57383525,GENERAL PRACTICE,,F,
513364904,Avis183 Ankunding277,,,,1209448102,,8532,e2d31549-3b55-39a0-9c52-991f22e5ea9c,GENERAL PRACTICE,,F,
110182464,Isaiah615 Waters156,,,,1188704256,,8507,fe823278-9b7f-3a09-a8ca-d4f3932bbca7,GENERAL PRACTICE,,M,
225868756,Marchelle563 Hettinger594,,,,459612816,,8532,264ba327-cccf-3822-a7b5-e1ea6a87dc3b,GENERAL PRACTICE,,F,
2015334752,Joe656 Jakubowski832,,,,1173618735,,8507,d8325444-5722-385e-b329-fe875b4bde5d,GENERAL PRACTICE,,M,
489245145,Ronny764 Bernhard322,,,,791869324,,8507,6625a6e0-51d3-3642-8159-ef54c7e9406e,GENERAL PRACTICE,,M,
1800674220,Francisco472 Téllez750,,,,326224619,,8507,36753a61-ad06-398a-84fd-dcafb998a370,GENERAL PRACTICE,,M,
935601474,Cherish740 Toy286,,,,168337375,,8532,337c0742-a19a-3f2f-bbec-124879ebdfac,GENERAL PRACTICE,,F,
88675395,Jasper743 Champlin946,,,,1334527692,,8507,d0bf3ae8-6094-3816-bb5e-d49c1cd03232,GENERAL PRACTICE,,M,
676310762,Leopoldo762 Moore224,,,,1890557848,,8507,5b78472f-06d7-3f5b-8e41-aa6951cdb984,GENERAL PRACTICE,,M,
1603145254,Clifton91 Terry864,,,,650368011,,8507,916662d9-ae81-384c-aaea-01b1de32af50,GENERAL PRACTICE,,M,
124184867,Ouida808 Bednar518,,,,2038675257,,8532,149d38b2-48da-3bb5-a341-2d5ca70aed68,GENERAL PRACTICE,,F,
828297388,Norah104 Friesen796,,,,562594049,,8532,74001a90-ec49-33d5-9f7a-01f4f2f7b070,GENERAL PRACTICE,,F,
1817275935,Chase54 Muller251,,,,738848536,,8507,c825852b-b205-351a-b503-c50b64fc462a,GENERAL PRACTICE,,M,
790173431,Horace32 Bradtke547,,,,1133599586,,8507,a0915e98-4ca1-3118-9056-d347d7d59642,GENERAL PRACTICE,,M,
2141456004,Manuela585 Borrego496,,,,1178265261,,8532,a0bc179d-4348-341e-adda-68ad224d90ad,GENERAL PRACTICE,,F,
1150441191,Lorena247 Ocampo729,,,,273588428,,8532,07e52b25-fff4-3f6e-886f-e384bb0ee0af,GENERAL PRACTICE,,F,
1722567157,Rudy520 Mosciski958,,,,1428059526,,8507,d6052550-abba-361e-9b3a-74c4ca522d5b,GENERAL PRACTICE,,M,
1702291767,Víctor493 Limón43,,,,339465329,,8507,b596d7c8-2959-3697-8fe8-3077828f324b,GENERAL PRACTICE,,M,
862737909,Ulysses632 Ziemann98,,,,1744047513,,8507,e283b31c-498e-3d3e-b021-3752583083ef,GENERAL PRACTICE,,M,
332515078,Lasonya941 Kiehn525,,,,2023787412,,8532,ff5bc121-e02f-3771-be2c-a6f1abfac6d5,GENERAL PRACTICE,,F,
527304947,Marcus77 Schamberger479,,,,740033158,,8507,48eb3db8-7117-313b-8f29-e68ab0086e62,GENERAL PRACTICE,,M,
1646662388,Broderick767 Reynolds644,,,,1746305415,,8507,d34ac502-ea30-38db-84c4-fcb0dc6d5bef,GENERAL PRACTICE,,M,
209719169,Sonia106 Ortiz186,,,,2096813114,,8532,d5d34b78-a16a-3f73-aa8d-a72de4084c5f,GENERAL PRACTICE,,F,
24233689,Adrienne302 Jast432,,,,2032554936,,8532,4d5e5ade-7e4a-35a8-9c9c-06e82476d416,GENERAL PRACTICE,,F,
635919938,Garret233 Thiel172,,,,1655422705,,8507,9ff9887c-0828-3565-a93f-288661dfa089,GENERAL PRACTICE,,M,
930073557,Trinidad33 King743,,,,624690267,,8507,592bc747-bccf-3e03-a508-0e3ce86ffc35,GENERAL PRACTICE,,M,
1394902140,Krystal150 Pollich983,,,,118447987,,8532,1b2677ef-9790-3710-b243-41536718ef52,GENERAL PRACTICE,,F,
1140370916,Ariel183 Von197,,,,1478370958,,8507,c217944c-2093-3fdc-a16b-7d77bbce6b36,GENERAL PRACTICE,,M,
1074012357,Clotilde434 Howe413,,,,2137789922,,8532,97b7238d-2a44-39bd-84ff-d13564e09a1c,GENERAL PRACTICE,,F,
945096821,Carrol931 Wilderman619,,,,189872888,,8532,ccf54519-fc71-3bd2-941d-ae77b47a16d9,GENERAL PRACTICE,,F,
1121269375,Savanna736 Johnson679,,,,1614598951,,8532,95edc4a5-a454-3958-b36b-8757e94640c3,GENERAL PRACTICE,,F,
1966444978,Rachele486 Nikolaus26,,,,1927356726,,8532,ffbbb033-5e8c-3856-81b0-78a2c7a1eead,GENERAL PRACTICE,,F,
283713629,Alane21 Frami345,,,,1478287252,,8532,37a07a0f-454b-3a38-a40b-bcde9bb63550,GENERAL PRACTICE,,F,
374757883,Barbara209 Amaya149,,,,404324285,,8532,a677ae82-a4c9-32be-820c-5c4578cfabdb,GENERAL PRACTICE,,F,
1133655956,Yvette315 Herzog843,,,,1221141408,,8532,1f649b5b-5da3-3cf2-9057-44acb35014a8,GENERAL PRACTICE,,F,
1110459874,Gertha313 Sanford861,,,,753766078,,8532,20d2956d-7b5a-34b8-96cf-9b9461b2a513,GENERAL PRACTICE,,F,
329375621,Verda448 Bahringer146,,,,1775969277,,8532,c3633ca5-60a0-33fa-85ad-17648000a83c,GENERAL PRACTICE,,F,
1499858576,Harland508 Ryan260,,,,672903222,,8507,95a6b815-5ee2-3311-b6ac-c3acc800e309,GENERAL PRACTICE,,M,
1114621397,Pablo44 Paucek755,,,,892316928,,8507,5b9fb771-99dc-3521-98d9-bf0f17d76a83,GENERAL PRACTICE,,M,
1097869994,Hong136 Schneider199,,,,1162490092,,8532,265198e8-d6c3-35fc-b869-e842147c4152,GENERAL PRACTICE,,F,
776281495,Taylor21 Haley279,,,,103871261,,8507,591a84f0-78ae-3b17-9274-c52c85873aeb,GENERAL PRACTICE,,M,
1874650,Ariane992 Pagac496,,,,2132590364,,8532,4646fdd1-3a7d-3f4e-b2b9-5be3edcb7a42,GENERAL PRACTICE,,F,
1370245588,Maxine796 Homenick806,,,,1999435826,,8532,1f5c3f0b-b4c7-3902-9326-528b9fdc1633,GENERAL PRACTICE,,F,
482471341,Felix524 Rogahn59,,,,294651823,,8507,38140f0c-5ba0-35fa-b899-4f0cde1955f7,GENERAL PRACTICE,,M,
1874313679,Alonso270 Hand679,,,,1511031880,,8507,05257ced-fa43-3cc8-8c67-ae2d7bf045d4,GENERAL PRACTICE,,M,
636636656,Emmaline88 Witting912,,,,715953219,,8532,8ff21343-227d-3738-8800-4bfe302bd46f,GENERAL PRACTICE,,F,
958247288,Morgan564 Marvin195,,,,2025234246,,8507,75f0b37e-c7c4-3207-bdf5-83a5cecda53c,GENERAL PRACTICE,,M,
121493167,Trinity427 Hartmann983,,,,1850532478,,8532,a0f1b56a-89f7-3dd1-b511-83675753846f,GENERAL PRACTICE,,F,
1309130175,Lisha487 Ferry570,,,,2136834379,,8532,724a840f-d9f6-357e-98b1-05785d724e8a,GENERAL PRACTICE,,F,
1025396460,Tashina114 Towne435,,,,1647466118,,8532,9a187948-2a6c-3182-84ed-23b829085e1f,GENERAL PRACTICE,,F,
1135413652,Ethyl508 Rau926,,,,1867799299,,8532,89138e7a-7237-346d-96ed-46e76f03dcba,GENERAL PRACTICE,,F,
1924033422,Raphael767 Thompson596,,,,1482169850,,8507,04fe1b72-3aed-33fd-9e76-d4bc25857d73,GENERAL PRACTICE,,M,
922476625,Margarite168 Koepp521,,,,13733708,,8532,288128a7-bf3a-3cd7-9a8b-b57a553b9a8a,GENERAL PRACTICE,,F,
1691171843,Sondra191 Zieme486,,,,1836295657,,8532,f5071a37-0f7f-38cb-a26c-1130f3b24561,GENERAL PRACTICE,,F,
142963776,Jesse626 Medhurst46,,,,1228272456,,8532,32ad39ca-bae8-3c23-9692-1470f7a4dfe1,GENERAL PRACTICE,,F,
1380621171,Kimberly627 Trantow673,,,,2094692240,,8532,8accf2f5-753a-3e25-8b4b-78e769800200,GENERAL PRACTICE,,F,
127985407,Solomon675 Gusikowski974,,,,926286489,,8507,39d3ed61-2033-3f78-8b1f-a73a0eeed6ae,GENERAL PRACTICE,,M,
588746083,Karl184 Hansen121,,,,119007258,,8532,3b21b79d-8561-3f07-988b-501b11e66818,GENERAL PRACTICE,,F,
8381881,Tandy422 Sporer811,,,,1837576900,,8532,8c7900cf-b3ec-3601-8fb1-cdbc74762152,GENERAL PRACTICE,,F,
708433714,Glinda951 Smitham825,,,,1465320435,,8532,b453b688-c84d-3d38-a26a-3acd72910cd5,GENERAL PRACTICE,,F,
1706195136,Iva908 O'Keefe54,,,,1497765388,,8532,20c6ea89-3623-3317-919c-9112eb12cba0,GENERAL PRACTICE,,F,
453838537,Lezlie553 Koss676,,,,10576535,,8532,435efd5c-f08d-3a90-bbcc-80abe59655b3,GENERAL PRACTICE,,F,
1314130566,Gerry91 Block661,,,,1093914537,,8532,a63b7ce4-7838-3b69-9af4-f69a27d81d4f,GENERAL PRACTICE,,F,
905745121,Elmo857 Hodkiewicz467,,,,1081416114,,8507,1ac40c93-4a5e-3da5-b6d4-7b8fdc0366ee,GENERAL PRACTICE,,M,
1623458066,Cindie288 Zulauf375,,,,1029666910,,8532,da0637e5-e1ff-3b42-927c-1e03c374b661,GENERAL PRACTICE,,F,
518896442,Ahmed109 Feil794,,,,562452072,,8507,e625f1b7-f4f6-3ea4-8d62-1d413bc8b257,GENERAL PRACTICE,,M,
1392091096,Carri827 Flatley871,,,,2073519104,,8532,8d5cd62d-5a17-3285-8467-1ad52258662b,GENERAL PRACTICE,,F,
937778724,Willian804 Batz141,,,,405038947,,8507,bf1aa0be-a274-341c-b755-8a68e9b93047,GENERAL PRACTICE,,M,
844670759,José Luis472 Negrón227,,,,1603815718,,8507,5d712989-abd9-30d7-a510-341d32977ba4,GENERAL PRACTICE,,M,
1768536667,Juan88 O'Keefe54,,,,2064539156,,8507,f3fad0e0-7cdf-3adb-8df1-cd378f0677d1,GENERAL PRACTICE,,M,
1420581147,Debra128 Predovic534,,,,1647422686,,8532,622d3841-a803-3800-b0a7-2e172c8c297e,GENERAL PRACTICE,,F,
1140444463,Johna806 Klein929,,,,1773404366,,8532,62b1d620-a1d1-3281-930f-d54ce1e2ca3e,GENERAL PRACTICE,,F,
687359636,Denis399 Kohler843,,,,1438075504,,8507,700f87ae-5e0f-381e-b661-850c133b4065,GENERAL PRACTICE,,M,
871350062,Nicholle822 Fisher429,,,,226211003,,8532,259c8a34-65ab-3cde-83f4-7b769360fb6e,GENERAL PRACTICE,,F,
129233499,Margery365 Rippin620,,,,1825121704,,8532,6851b69f-eafc-3249-a926-9e1a86a7a02d,GENERAL PRACTICE,,F,
1421351737,Erwin847 Baumbach677,,,,749186124,,8507,1d454fa0-8ed1-3e63-b55b-73978ef1324e,GENERAL PRACTICE,,M,
27404409,Lizette501 Lebsack687,,,,1376294859,,8532,b29d9d76-6635-3baa-af71-1395234f4d67,GENERAL PRACTICE,,F,
2096020826,Classie132 Willms744,,,,1652009483,,8532,ad59711f-2df6-31c1-8b98-88c735160ad6,GENERAL PRACTICE,,F,
1235725467,Waylon572 Lakin515,,,,1721855627,,8507,9aed46a0-db69-3cac-8506-cbceb6af0b28,GENERAL PRACTICE,,M,
1964596649,Gil594 Ondricka197,,,,604249598,,8507,7447d4c2-a606-3f00-a0e2-dfdff5b2b196,GENERAL PRACTICE,,M,
1990116898,Joanna347 Abbott774,,,,2068528399,,8532,6924f34e-d8c4-3319-ab77-f5905c33f2a8,GENERAL PRACTICE,,F,
1099925418,Cletus494 Paucek755,,,,767001503,,8507,8f94219c-f841-34b5-a8fc-4aca1d5b3bb2,GENERAL PRACTICE,,M,
578436279,Eleni953 Franecki195,,,,2136519775,,8532,78edc8f4-4793-34ce-b9cf-a6b9878220cb,GENERAL PRACTICE,,F,
1269528815,Audra143 Beatty507,,,,2020644917,,8532,c54cff63-b146-39a5-a274-ab1bf287f3d8,GENERAL PRACTICE,,F,
1785331728,Dolores502 Cabrera242,,,,363226807,,8532,b0af4b50-1f52-39a9-909c-e86ff73400b2,GENERAL PRACTICE,,F,
2049403584,Justin359 Gutmann970,,,,1140839591,,8507,1d293ece-1229-3320-8966-76310fd258a1,GENERAL PRACTICE,,M,
1770712377,Dierdre747 Leuschke194,,,,582947879,,8532,b8f4b032-eca5-30c3-820e-5d0c83747c8c,GENERAL PRACTICE,,F,
1736471811,Xuan162 Feest103,,,,861942502,,8532,ab8c9846-8ab7-3f16-9f48-877ea57a02a3,GENERAL PRACTICE,,F,
897113933,Darwin703 O'Hara248,,,,1975439564,,8507,6bb55ee1-317d-395e-bb5d-26e153bc766f,GENERAL PRACTICE,,M,
643610661,Olen518 Farrell962,,,,1873041606,,8507,ff6cc89a-40df-38f7-90a6-9fb39ef4c52b,GENERAL PRACTICE,,M,
59003849,Abdul218 White193,,,,624583188,,8507,a476b59d-075e-34a3-918a-531a79b5a77e,GENERAL PRACTICE,,M,
1259104390,Desmond566 Schaefer657,,,,253758615,,8507,bbde36af-bd0f-380c-b808-1c2dda6d37f7,GENERAL PRACTICE,,M,
1752147550,Codi873 Bogisich202,,,,757233567,,8532,32b99a72-c001-3835-a730-1ee281bd49fb,GENERAL PRACTICE,,F,
1939450613,Kathlene786 Satterfield305,,,,1744609237,,8532,6342f892-1778-32ec-8d87-a44843762a5a,GENERAL PRACTICE,,F,
630191131,Mathew182 Howe413,,,,1124004338,,8507,705da4ec-0ea3-346a-b6a1-e4e56514f239,GENERAL PRACTICE,,M,
295856111,Zackary401 Mohr916,,,,853457920,,8507,f9408092-be50-344e-953b-f2fc09964d2a,GENERAL PRACTICE,,M,
235102485,Cleveland582 Kuphal363,,,,887821055,,8507,660186e1-5be8-3de6-935b-8f1fff4fcbf5,GENERAL PRACTICE,,M,
1861284317,Tora746 Kertzmann286,,,,1709292491,,8532,8f7c46e9-00bb-3d20-967b-a906dfa16294,GENERAL PRACTICE,,F,
1552364824,Dale454 Wilderman619,,,,151658591,,8507,15492368-4200-32c1-b1a3-209e3b82d290,GENERAL PRACTICE,,M,
651175780,Jacques50 Roberts511,,,,1009718817,,8507,a17cb762-b4ce-3dba-8ffb-dd48f0e8c669,GENERAL PRACTICE,,M,
154297661,Latrice352 Ferry570,,,,660816530,,8532,2d82afbd-e1df-3173-a1c3-a977b0049836,GENERAL PRACTICE,,F,
1788099912,Shakita329 Moen819,,,,1105262332,,8532,9f7fb695-c6ee-36e6-83cf-1f573623e624,GENERAL PRACTICE,,F,
192031697,Elma843 McCullough561,,,,1836308044,,8532,dfe77159-f141-3b01-a316-6b3f61e44f72,GENERAL PRACTICE,,F,
1555296935,Dorris197 Rolfson709,,,,19502836,,8532,d9071a96-d2fb-3f9b-b1b2-0027a89155fb,GENERAL PRACTICE,,F,
951735120,Chanelle850 Schuster709,,,,988526928,,8532,b83b706d-6044-3649-9795-857cd4ff2760,GENERAL PRACTICE,,F,
1006143012,Jackelyn13 Pacocha935,,,,2039530888,,8532,7690a450-922b-39ef-bfb9-f07c109a6562,GENERAL PRACTICE,,F,
418790242,Ellen406 Farrell962,,,,1882373416,,8532,3bcf4bc3-ab5a-35e6-896c-b00d07fa52bb,GENERAL PRACTICE,,F,
1021136770,Venus149 Blick895,,,,708132401,,8532,41983f53-8ea2-3f1a-835b-c46bd60d6bd4,GENERAL PRACTICE,,F,
617235810,Afton574 Kulas532,,,,2031236874,,8532,e36ed967-b420-3c12-abb4-284a06221755,GENERAL PRACTICE,,F,
27237658,Gail741 Romaguera67,,,,1973545054,,8507,3755cb25-7d59-3154-bfda-50a174e84a35,GENERAL PRACTICE,,M,
1486938042,Lala778 Breitenberg711,,,,1232045959,,8532,a3c033c4-9cd8-304d-bfd4-1417ecb23fc5,GENERAL PRACTICE,,F,
1233769126,Erick204 Mayer370,,,,1385126465,,8507,84c66205-0297-3826-99e1-64a0dea0a299,GENERAL PRACTICE,,M,
2053623176,Jerónimo599 Vargas494,,,,1905158739,,8507,8737753a-8cae-33f5-bebb-90ef597821f8,GENERAL PRACTICE,,M,
830758019,Tomeka87 Rutherford999,,,,922405544,,8532,a7e0ba85-b778-32dc-99a6-4a368dbc3383,GENERAL PRACTICE,,F,
1681470086,Victoria535 Roob72,,,,1004735124,,8532,d10ba103-83e9-3197-ba0e-5cc56107a1d7,GENERAL PRACTICE,,F,
2087385704,Sung603 Schuster709,,,,165958028,,8507,d18d4aae-f9f4-312f-a420-3f2cfe39c856,GENERAL PRACTICE,,M,
694826856,Jeniffer557 Wolf938,,,,558853430,,8532,8c8350cb-34ff-3fac-809f-0ecf16f0a94b,GENERAL PRACTICE,,F,
451069452,Graciela518 Lehner980,,,,1985312526,,8532,299520bd-de6d-3982-9b71-a55cbff59909,GENERAL PRACTICE,,F,
1273207083,Evelin941 Ratke343,,,,286216480,,8532,682ce554-188f-3bc4-b308-c223676b20c0,GENERAL PRACTICE,,F,
1598347591,Junior695 Pacocha935,,,,690484900,,8507,e2bbf8a4-684f-3fa2-b4e9-a0671877509c,GENERAL PRACTICE,,M,
479241628,Octavio643 Prosacco716,,,,206138662,,8507,92f24ceb-f91a-3070-aa0d-2ec58346b409,GENERAL PRACTICE,,M,
1254661087,Alfreda3 Walsh511,,,,596750171,,8532,ea3d30dc-61cf-3e6a-94bc-f6686b956c7d,GENERAL PRACTICE,,F,
1444848356,David908 Carreón894,,,,1969629963,,8507,8b50e498-1de2-3778-b652-439d00faf3f9,GENERAL PRACTICE,,M,
742176897,Aurore252 Herzog843,,,,792217546,,8532,8cc8115f-a2bc-386f-acc0-2b06f86d4d3b,GENERAL PRACTICE,,F,
1778914354,Rochell365 Stehr398,,,,1877196451,,8532,70d6a4ff-d6b6-3d02-b562-27b239597a8b,GENERAL PRACTICE,,F,
46150093,Beverlee316 Haag279,,,,1737267104,,8532,3dc74f13-9799-333f-b58b-4509b3d716e0,GENERAL PRACTICE,,F,
792907374,Yasmin241 Emard19,,,,1432608968,,8532,4914bdf2-df99-3f4a-874c-ca431b6f6042,GENERAL PRACTICE,,F,
1927161921,Teisha100 Leffler128,,,,2004159618,,8532,da49f0d0-4905-3f57-91c6-f5ec39442cc7,GENERAL PRACTICE,,F,
1234926482,Theo630 Mante251,,,,1497476321,,8507,f66edeb7-65dd-34bc-9706-f9eb3f8ba9f2,GENERAL PRACTICE,,M,
2032405568,Salvador46 Homenick806,,,,1666105582,,8507,37d43459-d338-382f-9117-b81bd7e83758,GENERAL PRACTICE,,M,
905516433,Augustine565 Brekke496,,,,192315919,,8507,5da473a1-f031-348e-bfb9-2f33eafed7bf,GENERAL PRACTICE,,M,
1655421415,Chu728 Weber641,,,,1254725791,,8532,a5ed62b6-2e64-3a3c-b354-4e46b13bd7e1,GENERAL PRACTICE,,F,
1223333114,Zonia753 Schroeder447,,,,1502220687,,8532,ac6a3dd3-425c-3474-a014-c4d27e6b5a71,GENERAL PRACTICE,,F,
377994847,Gregory545 Toy286,,,,1368962837,,8507,41fb7ff2-1225-3d48-9815-1139afb86dc2,GENERAL PRACTICE,,M,
514382879,Mao115 Bednar518,,,,1259237348,,8532,933f11a2-2c5f-354b-82fa-03fe3ff93d2c,GENERAL PRACTICE,,F,
1946047748,Noelle559 Padberg411,,,,597339370,,8532,df2412e7-8319-39ed-acba-15224d4fc3d6,GENERAL PRACTICE,,F,
1303422274,Benedict104 Barrows492,,,,2035947154,,8507,2e8d7d6c-3762-302a-9f25-854d2c6cfe80,GENERAL PRACTICE,,M,
218042551,Will178 Bernhard322,,,,2002272928,,8507,66963668-0161-3c9b-a101-b46c4ee9477c,GENERAL PRACTICE,,M,
246727017,Carl856 King743,,,,1493020935,,8532,c83138b5-2e77-3f73-92ba-965841e413d4,GENERAL PRACTICE,,F,
334840489,Regena252 Huel628,,,,1569639553,,8532,8de43fe2-0956-399d-a085-628832c9386f,GENERAL PRACTICE,,F,
1567715472,Ricky354 Renner328,,,,629476907,,8507,57ee38e4-c7c5-3f89-b5da-5b1583e962b3,GENERAL PRACTICE,,M,
80261518,Cecily421 Predovic534,,,,2106780627,,8532,c9c37ba8-cdb7-33db-9d7a-e886e36bd75d,GENERAL PRACTICE,,F,
1099253002,Hellen346 Roberts511,,,,434274634,,8532,079f8eba-3fdb-3da1-b2c7-757156173911,GENERAL PRACTICE,,F,
381810095,Micheal721 Larkin917,,,,745286757,,8532,fea809db-5903-3849-9989-055b0e8d867d,GENERAL PRACTICE,,F,
1901498405,Blanca837 Magaña874,,,,2044843008,,8532,09dabcf2-ef5f-3bbb-b12f-d65de796e48d,GENERAL PRACTICE,,F,
308602336,Shirly501 Kuphal363,,,,55731313,,8532,f83ac05d-38b1-3ca0-94aa-d84e4999bbb5,GENERAL PRACTICE,,F,
1966378043,Carson894 Krajcik437,,,,1381388719,,8507,2e376c9e-e43d-3155-a4dc-fa8365b3565e,GENERAL PRACTICE,,M,
